image_id,image,brightness_threshold,defect_percentage,number_of_defects,yellow_ratio,largest_defect_ratio,mean_defect_ratio,aspect_ratio,circularity,solidity,grade
NDM_M3 (11),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (11).jpg,19,0.1129354335203604,3,0.0029217127079894235,0.000625920760903888,0.000376451445067868,0.4622754491017964,0.5690487830146985,0.9515137323907814,NDM_M3
NDM_M3 (110),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (110).jpg,7,0.0,0,0.013810949902596459,0.0,0.0,1.837742504409171,0.6244204934263055,0.9733725570909125,NDM_M3
NDM_M3 (111),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (111).jpg,7,0.0,0,0.014517686171178039,0.0,0.0,0.5488505747126436,0.6145302623054024,0.9689356783458701,NDM_M3
NDM_M3 (112),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (112).jpg,22,0.1488788678234515,2,0.8131006065231509,0.0007576952854107883,0.0007443943391172575,1.769556025369979,0.6823548930997297,0.9847050940339235,NDM_M3
NDM_M3 (113),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (113).jpg,21,0.15390259561588554,2,1.0570485187563057,0.0008300467761166652,0.0007695129780794276,0.5651135005973715,0.6847185695657421,0.9848507059535735,NDM_M3
NDM_M3 (114),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (114).jpg,23,0.3264709350312463,9,3.506567621742719,0.0013328616908383445,0.00036274548336805146,1.8440265486725664,0.6589879143520808,0.9823648982051105,NDM_M3
NDM_M3 (12),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (12).jpg,23,0.06150303363986533,4,0.002840282192960033,0.00018352592631434058,0.00015375758409966333,2.1301020408163267,0.57715321491822,0.9521932307320221,NDM_M3
NDM_M3 (13),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (13).jpg,24,0.0529549402591844,4,0.003384748758834467,0.00016596187462672226,0.000132387350647961,0.46918013165769,0.5712078119033981,0.952087327054509,NDM_M3
NDM_M3 (14),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (14).jpg,22,0.7044283537199946,16,0.12891169901386076,0.0022063151613865616,0.0004402677210749966,2.037170263788969,0.6001410324055171,0.9588685560221268,NDM_M3
NDM_M3 (15),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (15).jpg,22,0.6761835479132114,14,0.07959842092854078,0.0012514080859904763,0.0004829882485094368,0.4917550058892815,0.6009694991888208,0.9591560343784046,NDM_M3
NDM_M3 (16),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (16).jpg,22,0.0674452643248112,3,0.11378005265710524,0.00039081445298967644,0.00022481754774937064,2.094027954256671,0.5911136877543732,0.9554392404400671,NDM_M3
NDM_M3 (17),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (17).jpg,22,0.07446959356703942,4,0.14590844786100166,0.0004059025812156945,0.00018617398391759853,0.47694174757281554,0.595478343549641,0.9553854707555417,NDM_M3
NDM_M3 (18),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (18).jpg,17,0.16350584227691894,6,37.02763475976219,0.0004609761006615981,0.00027250973712819826,2.09746835443038,0.6083098515077026,0.9544304531131704,NDM_M3
NDM_M3 (19),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (19).jpg,16,0.13879498261005965,4,36.91059461155255,0.0007799780394532581,0.00034698745652514916,0.4767932489451477,0.6056699172486147,0.9548207518557278,NDM_M3
NDM_M3 (2),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (2).jpg,19,0.2044936533595893,4,0.007337156544151932,0.0014863659063636815,0.0005112341333989732,2.1096938775510203,0.5641497854969754,0.9482467939994197,NDM_M3
NDM_M3 (20),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (20).jpg,21,0.09554100353439267,5,71.16378933520946,0.0004974792994492342,0.00019108200706878536,2.0532178217821784,0.6036695935837514,0.9614135884169575,NDM_M3
NDM_M3 (21),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (21).jpg,21,0.11549422684939033,4,71.09262741042174,0.0007106536661093116,0.0002887355671234758,0.487040385774563,0.606941550399547,0.9613130722364135,NDM_M3
NDM_M3 (22),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (22).jpg,23,0.3215725302729983,8,21.512775455135998,0.0015105268417809018,0.0004019656628412479,1.9540094339622642,0.6014476576619329,0.9636153544199522,NDM_M3
NDM_M3 (23),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (23).jpg,23,0.37598130705001365,10,21.22692250873371,0.0016458285217297221,0.0003759813070500136,0.51145958986731,0.6048692571170331,0.9638610329581994,NDM_M3
NDM_M3 (24),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (24).jpg,21,0.27691012336956916,6,2.9047133998369263,0.0011153828472990073,0.00046151687228261526,2.04574332909784,0.5794819086406443,0.9562261630849338,NDM_M3
NDM_M3 (25),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (25).jpg,21,0.2694485495976412,6,2.86016974774875,0.0010884366904752114,0.0004490809159960687,0.4891236793039155,0.5902903894541922,0.9566176001669691,NDM_M3
NDM_M3 (26),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (26).jpg,22,0.1305114233980296,8,0.010424235095689266,0.00025330891282524914,0.000163139279247537,1.9222614840989398,0.6436151498656761,0.969342859500509,NDM_M3
NDM_M3 (27),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (27).jpg,22,0.12066798797071457,7,0.008023691773527653,0.00023341648795716807,0.00017238283995816366,0.5208333333333334,0.6421709304138663,0.9692606163158383,NDM_M3
NDM_M3 (28),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (28).jpg,22,0.34003332893508675,6,0.007232672130266289,0.0017759142244180876,0.0005667222148918113,1.9101382488479262,0.6447195763655312,0.968472187381003,NDM_M3
NDM_M3 (29),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (29).jpg,22,0.35062044872383535,7,0.007717752981104205,0.0017555445705119313,0.0005008863553197647,0.5244417622208811,0.6450121744963502,0.9685821012263395,NDM_M3
NDM_M3 (3),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (3).jpg,19,0.19361507855781013,5,0.007096459812748081,0.0012809109962010285,0.00038723015711562023,0.4748941318814277,0.5674860331922542,0.9485271753643761,NDM_M3
NDM_M3 (30),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (30).jpg,28,0.3286991246342361,12,0.11155412894217898,0.0008944893288451218,0.0002739159371951968,1.814252336448598,0.6976474411234027,0.9851496854069414,NDM_M3
NDM_M3 (31),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (31).jpg,28,0.3173973417972624,13,0.08633865515210506,0.0005714796698163146,0.0002441518013825096,0.5504823151125402,0.7027559373139657,0.9855431212223165,NDM_M3
NDM_M3 (32),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (32).jpg,24,0.3039919368983582,15,0.9251519317990281,0.0005972034110752998,0.00020266129126557213,1.765607886089814,0.7272277735502847,0.9895956184042289,NDM_M3
NDM_M3 (33),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (33).jpg,24,0.29565095393628105,13,0.8788258824616363,0.001004323553012714,0.00022742381072021623,0.5669975186104218,0.7067872378340935,0.9890624973512325,NDM_M3
NDM_M3 (34),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (34).jpg,21,0.07707133642641575,3,0.01581555755151564,0.00046856539910087377,0.0002569044547547192,2.254980079681275,0.574887805328327,0.9602911031555487,NDM_M3
NDM_M3 (35),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (35).jpg,21,0.06038433686911931,2,0.013916702637804841,0.00040806602649834535,0.00030192168434559655,0.44346289752650175,0.5479618750345939,0.9601417630717981,NDM_M3
NDM_M3 (36),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (36).jpg,18,0.07468506554386922,3,0.022693179687366824,0.00039526618140906536,0.00024895021847956404,2.2278145695364238,0.6091197724459053,0.9659968801165444,NDM_M3
NDM_M3 (37),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (37).jpg,18,0.08178695987859748,3,0.0268363462101648,0.00043236335560821064,0.00027262319959532496,0.4497323022010708,0.605665054096775,0.9660021319543671,NDM_M3
NDM_M3 (38),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (38).jpg,14,0.09504397963966124,3,0.05362573163155199,0.0007455284641459666,0.0003168132654655375,1.957345971563981,0.6014648843051691,0.9551503612321014,NDM_M3
NDM_M3 (39),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (39).jpg,14,0.07801578403138937,2,0.05687742914020287,0.0006635700066357001,0.0003900789201569468,0.511501210653753,0.5923998339157949,0.9552374947391149,NDM_M3
NDM_M3 (4),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (4).jpg,23,0.14150831335518277,4,0.004751374025064531,0.0007612527514070781,0.00035377078338795693,2.0899014778325125,0.5670030161680304,0.9520208876049566,NDM_M3
NDM_M3 (40),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (40).jpg,17,0.09091385911848524,4,0.03729799348450676,0.0004613684089880394,0.0002272846477962131,1.988262910798122,0.5887682996370298,0.9518955056148546,NDM_M3
NDM_M3 (41),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (41).jpg,17,0.09838810562589598,4,0.03700480576847618,0.00046620227739812507,0.00024597026406473994,0.503248670998228,0.5837339892068164,0.9511078116329131,NDM_M3
NDM_M3 (42),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (42).jpg,15,0.17584681029270055,9,0.018588909472010872,0.0004957042525869566,0.00019538534476966726,1.9514792899408284,0.5872390806528595,0.9476482789792122,NDM_M3
NDM_M3 (43),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (43).jpg,15,0.1707565970496936,8,0.017310743881132892,0.0004990195921289543,0.000213445746312117,0.5121212121212121,0.6042120173739594,0.9471338742393509,NDM_M3
NDM_M3 (44),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (44).jpg,24,0.1707576739252734,7,0.010318883258703334,0.00038894252282804874,0.00024393953417896203,1.8803716608594658,0.6465403768913673,0.9612811111742914,NDM_M3
NDM_M3 (45),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (45).jpg,24,0.17373489364191771,7,0.008627246430848654,0.0003926884582317318,0.00024819270520273957,0.5321384425216317,0.6459797086054268,0.961424325257648,NDM_M3
NDM_M3 (46),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (46).jpg,18,0.04637417700327749,2,0.3480381984095976,0.00036751535275097416,0.00023187088501638747,1.9441069258809234,0.6136604725406248,0.9635955101465047,NDM_M3
NDM_M3 (47),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (47).jpg,17,0.04590287831912006,2,0.31876998832722264,0.0003628182048960752,0.0002295143915956003,0.515322076297686,0.6091440839417109,0.9631701642134142,NDM_M3
NDM_M3 (48),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (48).jpg,23,0.20187894469802398,9,0.11199266107222747,0.0005589894561344223,0.00022430993855335996,2.046594982078853,0.6009854405014835,0.9559604656803299,NDM_M3
NDM_M3 (49),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (49).jpg,23,0.22625337457297598,11,0.11594998671102168,0.0006162581157689061,0.0002056848859754327,0.4868651488616462,0.6034628120515207,0.9562902626203826,NDM_M3
NDM_M3 (5),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (5).jpg,23,0.14617875721215637,5,0.0036131754960631868,0.0007742518920135401,0.00029235751442431275,0.47820965842167257,0.5612711086009912,0.9517742605688583,NDM_M3
NDM_M3 (50),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (50).jpg,21,0.06364966439825313,4,3.2494441385281596,0.0002330141856583448,0.00015912416099563283,2.137434554973822,0.5821377978363379,0.9539269796712362,NDM_M3
NDM_M3 (51),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (51).jpg,22,0.05689942291231848,2,2.961713065039474,0.0003764681645276244,0.0002844971145615924,0.46785058175137784,0.5808872637812907,0.9533086923586616,NDM_M3
NDM_M3 (52),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (52).jpg,20,0.10816498221060199,4,3.522164750914414,0.0006213250550462252,0.00027041245552650496,2.1657894736842107,0.5847512098640469,0.9516450041605637,NDM_M3
NDM_M3 (53),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (53).jpg,21,0.08442950023402271,3,3.5449057279466176,0.0005870400150499834,0.00028143166744674236,0.4620522161505768,0.5846129961141984,0.9518076326833308,NDM_M3
NDM_M3 (54),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (54).jpg,23,0.22500555497082178,11,17.420505443871406,0.0005285993287256312,0.0002045505045189289,2.048507462686567,0.5632562192790668,0.9659394860920134,NDM_M3
NDM_M3 (55),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (55).jpg,23,0.2115257566810685,10,17.688534462094328,0.0003636512455932134,0.0002115257566810685,0.48725728155339804,0.5763642158846437,0.9665240830084945,NDM_M3
NDM_M3 (56),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (56).jpg,24,0.0360290663940541,3,2.173901030586025,0.0001392534467991048,0.00012009688798018034,2.0445544554455446,0.5934017351234531,0.9663002577098923,NDM_M3
NDM_M3 (57),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (57).jpg,24,0.026187411258376935,2,2.2072562333220995,0.00016242824704562907,0.00013093705629188467,0.48941318814277074,0.5932362803626623,0.9667550365763645,NDM_M3
NDM_M3 (58),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (58).jpg,23,0.19741715350608172,4,0.02547318109755893,0.001508280459723884,0.0004935428837652043,1.9755201958384332,0.607009388372138,0.960076320492321,NDM_M3
NDM_M3 (59),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (59).jpg,22,0.19622865720182628,5,0.03506875262457225,0.0014731109780831465,0.0003924573144036525,0.5074441687344913,0.6052071292672632,0.9602670573074803,NDM_M3
NDM_M3 (6),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (6).jpg,18,0.0800370433226687,4,0.6157823830505847,0.0003373288998677922,0.00020009260830667177,1.9976076555023923,0.6078614442791628,0.9644140885808308,NDM_M3
NDM_M3 (60),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (60).jpg,23,0.3212278040510395,11,0.01588489140911734,0.0008050306078324281,0.00029202527641003593,2.021951219512195,0.6213408506161014,0.9639359353557395,NDM_M3
NDM_M3 (61),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (61).jpg,23,0.3273383374936664,11,0.014014785108261766,0.0008428472163010572,0.00029758030681242397,0.49547920433996384,0.6229811455959844,0.9640735598536528,NDM_M3
NDM_M3 (62),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (62).jpg,20,0.4596121946783592,7,0.8544733030504227,0.0023950232599925935,0.0006565888495405131,2.1148148148148147,0.5842706948777615,0.9462476525913054,NDM_M3
NDM_M3 (63),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (63).jpg,20,0.4471871141751304,7,1.0233157357937024,0.0024035485754537876,0.0006388387345359005,0.4725787631271879,0.5844015758919161,0.9459341152352482,NDM_M3
NDM_M3 (64),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (64).jpg,21,0.12527555126737097,4,23.332461532713403,0.0005033000217583852,0.00031318887816842746,1.9987654320987653,0.5860317009659021,0.9583857985567622,NDM_M3
NDM_M3 (65),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (65).jpg,20,0.10932804456628631,3,23.96789381444998,0.0005043374116173409,0.0003644268152209544,0.5,0.5831155245815108,0.958760671691703,NDM_M3
NDM_M3 (66),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (66).jpg,22,0.3916136686211476,10,65.69828908001809,0.001193959552246176,0.00039161366862114767,2.1411609498680737,0.5812030653694366,0.958811476157855,NDM_M3
NDM_M3 (67),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (67).jpg,22,0.38399327695356894,10,65.93546786682496,0.0011011013544812295,0.0003839932769535689,0.467940813810111,0.5807020722606768,0.9580309989809603,NDM_M3
NDM_M3 (68),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (68).jpg,19,0.38048212155676997,16,36.53582623651141,0.0006313628672085217,0.00023780132597298121,2.09375,0.5597333881470092,0.9557035581377182,NDM_M3
NDM_M3 (69),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (69).jpg,20,0.35795657488691146,15,35.8780751320568,0.0006134179916717138,0.0002386377165912743,0.477326968973747,0.5692657711804181,0.9555878148937221,NDM_M3
NDM_M3 (7),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (7).jpg,18,0.07865744004072173,4,0.7117922270529226,0.000322589767410683,0.0001966436001018043,0.5014961101137043,0.6066389203220457,0.9638511194767767,NDM_M3
NDM_M3 (70),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (70).jpg,16,0.10412963636198845,4,0.1708974786327799,0.0006163185440380748,0.00026032409090497114,1.9204152249134947,0.6465811340792831,0.97335968767648,NDM_M3
NDM_M3 (71),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (71).jpg,16,0.11587158891055539,5,0.18211268839200234,0.0005526802981050817,0.00023174317782111078,0.5200959808038392,0.6443831527222558,0.9733691762254804,NDM_M3
NDM_M3 (72),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (72).jpg,17,0.11004910826502522,4,1.2420119878935763,0.0005630181862026825,0.00027512277066256305,1.9147928994082841,0.6418818222791005,0.972000447833605,NDM_M3
NDM_M3 (73),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (73).jpg,17,0.12041486444391107,5,1.219366468698774,0.0005096439131256288,0.0002408297288878222,0.5225447807288449,0.6400809144889883,0.9717951905481741,NDM_M3
NDM_M3 (74),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (74).jpg,26,0.2743657283690085,8,0.17738833901052478,0.0007709766171075252,0.00034295716046126067,2.1204188481675392,0.5615075526027108,0.9495135221674279,NDM_M3
NDM_M3 (75),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (75).jpg,26,0.29645766846936367,9,0.21848942906100505,0.0007898743208036334,0.0003293974094104041,0.4718962322421248,0.5621722309160654,0.949299954358685,NDM_M3
NDM_M3 (76),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (76).jpg,26,0.2621217304761609,7,15.920380679874352,0.000992753397816689,0.00037445961496594405,2.246913580246914,0.5539593152434206,0.9399350297335961,NDM_M3
NDM_M3 (77),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (77).jpg,26,0.2749917912898122,7,16.26518611384735,0.0009999701501447718,0.00039284541612830316,0.44621026894865523,0.5523684884331129,0.9398939183817192,NDM_M3
NDM_M3 (78),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (78).jpg,26,0.7044408651633687,17,0.031868384721583064,0.0010987114588127014,0.0004143769795078639,2.1593475533249684,0.5470656140770844,0.9355044365780502,NDM_M3
NDM_M3 (79),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (79).jpg,26,0.7263794363166707,19,0.02922546757871604,0.0011022833834807072,0.00038230496648245817,0.4633720930232558,0.5441389653642871,0.9355773743694872,NDM_M3
NDM_M3 (8),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (8).jpg,18,0.09075685844824379,2,0.09623534762564347,0.0007277087511112029,0.0004537842922412189,2.0524390243902437,0.5956463206701598,0.9619803953317474,NDM_M3
NDM_M3 (80),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (80).jpg,23,0.233644122445931,8,0.12676324518115573,0.0008699850934839484,0.00029205515305741374,2.064087061668682,0.5752031686263686,0.9466716832975632,NDM_M3
NDM_M3 (81),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (81).jpg,23,0.2177315527730795,9,0.09582292008515722,0.0006363651663174547,0.00024192394752564395,0.4844756883421207,0.5639882400077862,0.9456896972814445,NDM_M3
NDM_M3 (82),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (82).jpg,18,0.2095584197757655,8,0.01497558978864451,0.000650938969479748,0.0002619480247197069,1.8882618510158014,0.5820714156563223,0.9624546118937781,NDM_M3
NDM_M3 (83),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (83).jpg,18,0.20521706495679062,8,0.016070013355079422,0.000637809846825823,0.0002565213311959883,0.5302214242968283,0.5701965468208069,0.961818860496819,NDM_M3
NDM_M3 (84),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (84).jpg,20,0.19328387550165577,5,0.007533220988585623,0.0011444304214166376,0.00038656775100331155,2.0457920792079207,0.6013438241560681,0.9497032093071676,NDM_M3
NDM_M3 (85),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (85).jpg,20,0.20238884860138165,6,0.010315435708531176,0.0011965905421896163,0.0003373147476689694,0.4891041162227603,0.5996815596395951,0.949467552606784,NDM_M3
NDM_M3 (86),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (86).jpg,22,0.2697690300008419,6,0.005729814681422304,0.0017072509050768496,0.00044961505000140324,2.03680981595092,0.5322063136437133,0.9247453956609958,NDM_M3
NDM_M3 (87),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (87).jpg,22,0.2639407594433632,6,0.00479254700495035,0.0016353105512013513,0.00043990126573893864,0.49096385542168675,0.5264754457195505,0.9249171649413314,NDM_M3
NDM_M3 (88),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (88).jpg,22,0.13394902461961372,6,0.0030141544693882472,0.0005027609654939596,0.00022324837436602283,2.024234693877551,0.5355712012016118,0.9282260394026502,NDM_M3
NDM_M3 (89),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (89).jpg,22,0.12185391511446554,6,0.00385689939036884,0.0004254642140000627,0.00020308985852410925,0.4924433249370277,0.536555373839519,0.9284519668558238,NDM_M3
NDM_M3 (9),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (9).jpg,19,0.09755008742306563,2,0.07791606559003336,0.0006954577207174065,0.00048775043711532816,0.4869203329369798,0.5924834310083412,0.9621333261600109,NDM_M3
NDM_M3 (90),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (90).jpg,8,0.0,0,0.0006175652859142005,0.0,0.0,1.9853333333333334,0.6231053862347561,0.9473825558451611,NDM_M3
NDM_M3 (91),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (91).jpg,8,0.0,0,0.00024696571745393164,0.0,0.0,0.503693754197448,0.6272332333353359,0.946919066385884,NDM_M3
NDM_M3 (92),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (92).jpg,19,0.13251402618220678,4,0.007213465134918514,0.000846914239914507,0.00033128506545551694,2.009472259810555,0.6066587737711557,0.9386529205907729,NDM_M3
NDM_M3 (93),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (93).jpg,19,0.14074858483574212,5,0.019362945731672306,0.0008813478746830152,0.0002814971696714843,0.4983164983164983,0.6073335911717642,0.9388636684940544,NDM_M3
NDM_M3 (94),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (94).jpg,19,0.7121275163545344,15,0.10587151206739179,0.0015412365182650143,0.0004747516775696897,1.9722572509457756,0.6848066105011464,0.983964828292005,NDM_M3
NDM_M3 (95),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (95).jpg,20,0.6840214931510727,15,0.12545657699570703,0.0015028652452610738,0.0004560143287673819,0.5076726342710998,0.6846548284456917,0.9838226666244403,NDM_M3
NDM_M3 (96),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (96).jpg,31,0.09785716518138601,4,0.322885536215234,0.000498985324658389,0.00024464291295346504,1.9813432835820894,0.6786193191975389,0.9822629061170806,NDM_M3
NDM_M3 (97),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (97).jpg,30,0.1016220736506787,4,0.3585330212468802,0.0005140374245108562,0.00025405518412669674,0.5043914680050188,0.6810951302760895,0.9826008812554442,NDM_M3
NDM_M3 (98),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (98).jpg,20,0.07585788659718098,4,0.043647138069747286,0.0004186348098516627,0.00018964471649295247,1.8099078341013826,0.4628220865332707,0.9526127796007314,NDM_M3
NDM_M3 (99),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (99).jpg,20,0.08037473278283104,4,0.09053946430816952,0.00043488284360984196,0.00020093683195707759,0.5499681731381286,0.48285894771806936,0.9558429744847092,NDM_M3
